24/02/2023,03:30:00,10.8
24/02/2023,03:45:00,10.5
24/02/2023,04:00:00,10.2
24/02/2023,04:15:00,9.8
24/02/2023,04:30:00,9.5
24/02/2023,04:45:00,9.0
24/02/2023,05:00:00,8.7
24/02/2023,05:15:00,8.6
24/02/2023,05:30:00,8.3
24/02/2023,05:45:00,8.2
24/02/2023,06:00:00,7.8
24/02/2023,06:15:00,7.8
24/02/2023,06:30:00,7.5
24/02/2023,06:45:00,7.2
24/02/2023,07:00:00,7.1
24/02/2023,07:15:00,6.3
24/02/2023,07:30:00,6.2
24/02/2023,07:45:00,6.2
24/02/2023,08:00:00,6.2
24/02/2023,08:15:00,6.2
24/02/2023,08:30:00,6.2
24/02/2023,08:45:00,6.2
24/02/2023,09:00:00,5.9
24/02/2023,09:15:00,5.6
24/02/2023,09:30:00,5.4
24/02/2023,09:45:00,5.1
24/02/2023,10:00:00,4.5
24/02/2023,10:15:00,4.1
24/02/2023,10:30:00,4.1
24/02/2023,10:45:00,3.8
24/02/2023,11:00:00,3.2
24/02/2023,11:15:00,3.2
24/02/2023,11:30:00,3.2
24/02/2023,11:45:00,3.2
24/02/2023,12:00:00,3.2
24/02/2023,12:15:00,3.2
24/02/2023,12:30:00,3.2
24/02/2023,12:45:00,3.2
24/02/2023,13:00:00,3.2
24/02/2023,13:15:00,3.2
24/02/2023,13:30:00,3.2
24/02/2023,13:45:00,3.2
24/02/2023,14:00:00,3.1
24/02/2023,14:15:00,3.0
24/02/2023,14:30:00,3.0
24/02/2023,14:45:00,3.0
24/02/2023,15:00:00,3.0
24/02/2023,15:15:00,2.9
24/02/2023,15:30:00,2.8
24/02/2023,15:45:00,2.8
24/02/2023,16:00:00,1.8
24/02/2023,16:15:00,1.1
24/02/2023,16:30:00,0.2
24/02/2023,16:45:00,0.1
24/02/2023,17:00:00,0.1
24/02/2023,17:15:00,0.1
24/02/2023,17:30:00,0.1
24/02/2023,17:45:00,0.1
24/02/2023,18:00:00,0.1
24/02/2023,18:15:00,0.1
24/02/2023,18:30:00,0.1
24/02/2023,18:45:00,0.1
24/02/2023,19:00:00,0.1
24/02/2023,19:15:00,0.1
24/02/2023,19:30:00,0.1
24/02/2023,19:45:00,0.1
24/02/2023,20:00:00,0.1
24/02/2023,20:15:00,0.1
24/02/2023,20:30:00,0.1
24/02/2023,20:45:00,0.1
24/02/2023,21:00:00,0.1
24/02/2023,21:15:00,0.1
24/02/2023,21:30:00,0.0
24/02/2023,21:45:00,0.0
24/02/2023,22:00:00,0.2
24/02/2023,22:15:00,0.3
24/02/2023,22:30:00,0.4
24/02/2023,22:45:00,0.5
24/02/2023,23:00:00,0.6
24/02/2023,23:15:00,0.7
24/02/2023,23:30:00,0.9
24/02/2023,23:45:00,1.1
25/02/2023,00:00:00,1.6
25/02/2023,00:15:00,2.1
25/02/2023,00:30:00,2.5
25/02/2023,00:45:00,3.3
25/02/2023,01:00:00,3.8
25/02/2023,01:15:00,4.1
25/02/2023,01:30:00,4.6
25/02/2023,01:45:00,5.0
25/02/2023,02:00:00,5.4
25/02/2023,02:15:00,5.9
25/02/2023,02:30:00,6.2
25/02/2023,02:45:00,6.4
25/02/2023,03:00:00,6.9
25/02/2023,03:15:00,7.4
25/02/2023,03:30:00,7.7
25/02/2023,03:45:00,8.1
25/02/2023,04:00:00,8.5
25/02/2023,04:15:00,8.8
25/02/2023,04:30:00,9.3
25/02/2023,04:45:00,10.2
25/02/2023,05:00:00,10.6
25/02/2023,05:15:00,11.1
25/02/2023,05:30:00,11.9
25/02/2023,05:45:00,12.6
25/02/2023,06:00:00,13.1
25/02/2023,06:15:00,13.6
25/02/2023,06:30:00,14.0
25/02/2023,06:45:00,14.4
25/02/2023,07:00:00,14.7
25/02/2023,07:15:00,14.9
25/02/2023,07:30:00,15.1
25/02/2023,07:45:00,15.2
25/02/2023,08:00:00,15.3
25/02/2023,08:15:00,15.4
25/02/2023,08:30:00,15.4
25/02/2023,08:45:00,15.4
25/02/2023,09:00:00,15.4
25/02/2023,09:15:00,15.4
25/02/2023,09:30:00,15.4
25/02/2023,09:45:00,15.4
25/02/2023,10:00:00,15.4
25/02/2023,10:15:00,15.4
25/02/2023,10:30:00,15.4
25/02/2023,10:45:00,15.4
25/02/2023,11:00:00,15.4
25/02/2023,11:15:00,15.4
25/02/2023,11:30:00,15.4
25/02/2023,11:45:00,15.4
25/02/2023,12:00:00,15.4
25/02/2023,12:15:00,15.4
25/02/2023,12:30:00,15.4
25/02/2023,12:45:00,15.4
25/02/2023,13:00:00,15.4
25/02/2023,13:15:00,15.4
25/02/2023,13:30:00,15.4
25/02/2023,13:45:00,15.4
25/02/2023,14:00:00,15.4
25/02/2023,14:15:00,15.4
25/02/2023,14:30:00,15.4
25/02/2023,14:45:00,15.4
25/02/2023,15:00:00,15.4
25/02/2023,15:15:00,15.4
25/02/2023,15:30:00,15.4
25/02/2023,15:45:00,15.4
25/02/2023,16:00:00,15.4
25/02/2023,16:15:00,15.4
25/02/2023,16:30:00,15.4
25/02/2023,16:45:00,15.4
25/02/2023,17:00:00,15.4
25/02/2023,17:15:00,15.4
25/02/2023,17:30:00,15.4
25/02/2023,17:45:00,15.4
25/02/2023,18:00:00,15.4
25/02/2023,18:15:00,15.4
25/02/2023,18:30:00,15.4
25/02/2023,18:45:00,15.4
25/02/2023,19:00:00,15.4
25/02/2023,19:15:00,15.4
25/02/2023,19:30:00,15.4
25/02/2023,19:45:00,15.4
25/02/2023,20:00:00,15.4
25/02/2023,20:15:00,15.4
25/02/2023,20:30:00,15.4
25/02/2023,20:45:00,15.4
25/02/2023,21:00:00,15.4
25/02/2023,21:15:00,15.4
25/02/2023,21:30:00,15.4
25/02/2023,21:45:00,15.4
25/02/2023,22:00:00,15.3
25/02/2023,22:15:00,15.1
25/02/2023,22:30:00,15.0
25/02/2023,22:45:00,14.9
25/02/2023,23:00:00,14.8
25/02/2023,23:15:00,14.7
25/02/2023,23:30:00,14.5
25/02/2023,23:45:00,14.4
26/02/2023,00:00:00,14.1
26/02/2023,00:15:00,13.4
26/02/2023,00:30:00,13.0
26/02/2023,00:45:00,12.4
26/02/2023,01:00:00,11.7
26/02/2023,01:15:00,11.3
26/02/2023,01:30:00,11.0
26/02/2023,01:45:00,10.6
26/02/2023,02:00:00,10.2
26/02/2023,02:15:00,9.7
26/02/2023,02:30:00,9.3
26/02/2023,02:45:00,9.0
26/02/2023,03:00:00,8.6
26/02/2023,03:15:00,8.1
26/02/2023,03:30:00,7.9
26/02/2023,03:45:00,7.6
26/02/2023,04:00:00,7.1
26/02/2023,04:15:00,6.7
26/02/2023,04:30:00,6.4
26/02/2023,04:45:00,5.6
26/02/2023,05:00:00,5.0
26/02/2023,05:15:00,4.6
26/02/2023,05:30:00,3.9
26/02/2023,05:45:00,3.1
26/02/2023,06:00:00,2.5
26/02/2023,06:15:00,2.0
26/02/2023,06:30:00,1.6
26/02/2023,06:45:00,1.2
26/02/2023,07:00:00,0.9
26/02/2023,07:15:00,0.7
26/02/2023,07:30:00,0.5
26/02/2023,07:45:00,0.7
26/02/2023,08:00:00,0.6
26/02/2023,08:15:00,0.4
26/02/2023,08:30:00,0.5
26/02/2023,08:45:00,0.5
26/02/2023,09:00:00,0.6
26/02/2023,09:15:00,0.7
26/02/2023,09:30:00,0.7
26/02/2023,09:45:00,0.7
26/02/2023,10:00:00,0.7
26/02/2023,10:15:00,0.7
26/02/2023,10:30:00,0.7
26/02/2023,10:45:00,0.7
26/02/2023,11:00:00,0.7
26/02/2023,11:15:00,0.7
26/02/2023,11:30:00,0.7
26/02/2023,11:45:00,0.7
26/02/2023,12:00:00,0.7
26/02/2023,12:15:00,0.8
26/02/2023,12:30:00,1.2
26/02/2023,12:45:00,1.2
26/02/2023,13:00:00,1.2
26/02/2023,13:15:00,1.2
26/02/2023,13:30:00,1.2
26/02/2023,13:45:00,1.2
26/02/2023,14:00:00,1.2
26/02/2023,14:15:00,1.2
26/02/2023,14:30:00,1.2
26/02/2023,14:45:00,1.2
26/02/2023,15:00:00,1.2
26/02/2023,15:15:00,1.2
26/02/2023,15:30:00,1.2
26/02/2023,15:45:00,1.2
26/02/2023,16:00:00,1.2
26/02/2023,16:15:00,1.2
26/02/2023,16:30:00,1.2
26/02/2023,16:45:00,1.2
26/02/2023,17:00:00,1.2
26/02/2023,17:15:00,1.2
26/02/2023,17:30:00,1.2
26/02/2023,17:45:00,1.2
26/02/2023,18:00:00,1.2
26/02/2023,18:15:00,1.2
26/02/2023,18:30:00,1.2
26/02/2023,18:45:00,1.2
26/02/2023,19:00:00,1.2
26/02/2023,19:15:00,1.2
26/02/2023,19:30:00,1.2
26/02/2023,19:45:00,1.2
26/02/2023,20:00:00,1.2
26/02/2023,20:15:00,1.2
26/02/2023,20:30:00,1.2
26/02/2023,20:45:00,1.2
26/02/2023,21:00:00,1.2
26/02/2023,21:15:00,1.2
26/02/2023,21:30:00,1.2
26/02/2023,21:45:00,1.2
26/02/2023,22:00:00,1.2
26/02/2023,22:15:00,1.2
26/02/2023,22:30:00,1.2
26/02/2023,22:45:00,1.2
26/02/2023,23:00:00,1.2
26/02/2023,23:15:00,1.2
26/02/2023,23:30:00,1.2
26/02/2023,23:45:00,1.2
27/02/2023,00:00:00,1.2
27/02/2023,00:15:00,1.2
27/02/2023,00:30:00,1.2
27/02/2023,00:45:00,1.2
27/02/2023,01:00:00,1.2
27/02/2023,01:15:00,1.2
27/02/2023,01:30:00,1.2
27/02/2023,01:45:00,1.2
27/02/2023,02:00:00,1.2
27/02/2023,02:15:00,1.2
27/02/2023,02:30:00,1.2
27/02/2023,02:45:00,1.2
27/02/2023,03:00:00,1.2
27/02/2023,03:15:00,1.2
27/02/2023,03:30:00,1.2
27/02/2023,03:45:00,1.1
27/02/2023,04:00:00,1.1
27/02/2023,04:15:00,1.1
27/02/2023,04:30:00,1.1
27/02/2023,04:45:00,1.1
27/02/2023,05:00:00,1.1
27/02/2023,05:15:00,1.1
27/02/2023,05:30:00,1.1
27/02/2023,05:45:00,1.1
27/02/2023,06:00:00,1.1
27/02/2023,06:15:00,1.1
27/02/2023,06:30:00,1.1
27/02/2023,06:45:00,1.1
27/02/2023,07:00:00,1.1
27/02/2023,07:15:00,1.1
27/02/2023,07:30:00,1.1
27/02/2023,07:45:00,0.8
27/02/2023,08:00:00,0.8
27/02/2023,08:15:00,0.8
27/02/2023,08:30:00,0.7
27/02/2023,08:45:00,0.7
27/02/2023,09:00:00,0.6
27/02/2023,09:15:00,0.5
27/02/2023,09:30:00,0.5
27/02/2023,09:45:00,0.5
27/02/2023,10:00:00,0.5
27/02/2023,10:15:00,0.5
27/02/2023,10:30:00,0.5
27/02/2023,10:45:00,0.5
27/02/2023,11:00:00,0.5
27/02/2023,11:15:00,0.5
27/02/2023,11:30:00,0.5
27/02/2023,11:45:00,0.5
27/02/2023,12:00:00,0.5
27/02/2023,12:15:00,0.5
27/02/2023,12:30:00,0.0
27/02/2023,12:45:00,0.0
27/02/2023,13:00:00,0.0
27/02/2023,13:15:00,0.0
27/02/2023,13:30:00,0.0
27/02/2023,13:45:00,0.0
27/02/2023,14:00:00,0.0
27/02/2023,14:15:00,0.0
27/02/2023,14:30:00,0.0
27/02/2023,14:45:00,0.0
27/02/2023,15:00:00,0.0
27/02/2023,15:15:00,0.0
27/02/2023,15:30:00,0.0
27/02/2023,15:45:00,0.0
27/02/2023,16:00:00,0.0
27/02/2023,16:15:00,0.0
27/02/2023,16:30:00,0.0
27/02/2023,16:45:00,0.0
27/02/2023,17:00:00,0.0
27/02/2023,17:15:00,0.0
27/02/2023,17:30:00,0.0
27/02/2023,17:45:00,0.0
27/02/2023,18:00:00,0.0
27/02/2023,18:15:00,0.0
27/02/2023,18:30:00,0.0
27/02/2023,18:45:00,0.0
27/02/2023,19:00:00,0.0
27/02/2023,19:15:00,0.0
27/02/2023,19:30:00,0.0
27/02/2023,19:45:00,0.0
27/02/2023,20:00:00,0.0
27/02/2023,20:15:00,0.0
27/02/2023,20:30:00,0.0
27/02/2023,20:45:00,0.0
27/02/2023,21:00:00,0.0
27/02/2023,21:15:00,0.0
27/02/2023,21:30:00,0.0
27/02/2023,21:45:00,0.0
27/02/2023,22:00:00,0.0
27/02/2023,22:15:00,0.0
27/02/2023,22:30:00,0.0
27/02/2023,22:45:00,0.0
27/02/2023,23:00:00,0.0
27/02/2023,23:15:00,0.0
27/02/2023,23:30:00,0.0
27/02/2023,23:45:00,0.0
28/02/2023,00:00:00,0.0
28/02/2023,00:15:00,0.0
28/02/2023,00:30:00,0.0
28/02/2023,00:45:00,0.0
28/02/2023,01:00:00,0.0
28/02/2023,01:15:00,0.0
28/02/2023,01:30:00,0.0
28/02/2023,01:45:00,0.0
28/02/2023,02:00:00,0.0
28/02/2023,02:15:00,0.0
28/02/2023,02:30:00,0.0
28/02/2023,02:45:00,0.0
28/02/2023,03:00:00,0.0
28/02/2023,03:15:00,0.0
28/02/2023,03:30:00,0.0
28/02/2023,03:45:00,0.0
28/02/2023,04:00:00,0.0
28/02/2023,04:15:00,0.0
28/02/2023,04:30:00,0.0
28/02/2023,04:45:00,0.0
28/02/2023,05:00:00,0.0
28/02/2023,05:15:00,0.0
28/02/2023,05:30:00,0.0
28/02/2023,05:45:00,0.0
28/02/2023,06:00:00,0.0
28/02/2023,06:15:00,0.0
28/02/2023,06:30:00,0.0
28/02/2023,06:45:00,0.0
28/02/2023,07:00:00,0.0
28/02/2023,07:15:00,0.0
28/02/2023,07:30:00,0.0
28/02/2023,07:45:00,0.0
28/02/2023,08:00:00,0.0
28/02/2023,08:15:00,0.0
28/02/2023,08:30:00,0.0
28/02/2023,08:45:00,0.0
28/02/2023,09:00:00,0.0
28/02/2023,09:15:00,0.0
28/02/2023,09:30:00,0.0
28/02/2023,09:45:00,0.0
28/02/2023,10:00:00,0.0
28/02/2023,10:15:00,0.0
28/02/2023,10:30:00,0.0
28/02/2023,10:45:00,0.0
28/02/2023,11:00:00,0.0
28/02/2023,11:15:00,0.0
28/02/2023,11:30:00,0.0
28/02/2023,11:45:00,0.0
28/02/2023,12:00:00,0.0
28/02/2023,12:15:00,0.0
28/02/2023,12:30:00,0.0
28/02/2023,12:45:00,0.0
28/02/2023,13:00:00,0.0
28/02/2023,13:15:00,0.0
28/02/2023,13:30:00,0.0
28/02/2023,13:45:00,0.0
28/02/2023,14:00:00,0.0
28/02/2023,14:15:00,0.0
28/02/2023,14:30:00,0.0
28/02/2023,14:45:00,0.0
28/02/2023,15:00:00,0.0
28/02/2023,15:15:00,0.0
28/02/2023,15:30:00,0.0
28/02/2023,15:45:00,0.0
28/02/2023,16:00:00,0.0
28/02/2023,16:15:00,0.0
28/02/2023,16:30:00,0.0
28/02/2023,16:45:00,0.0
28/02/2023,17:00:00,0.0
28/02/2023,17:15:00,0.0
28/02/2023,17:30:00,0.0
28/02/2023,17:45:00,0.0
28/02/2023,18:00:00,0.0
28/02/2023,18:15:00,0.0
28/02/2023,18:30:00,0.0
28/02/2023,18:45:00,0.0
28/02/2023,19:00:00,0.0
28/02/2023,19:15:00,0.0
28/02/2023,19:30:00,0.0
28/02/2023,19:45:00,0.0
28/02/2023,20:00:00,0.0
28/02/2023,20:15:00,0.0
28/02/2023,20:30:00,0.0
28/02/2023,20:45:00,0.0
28/02/2023,21:00:00,0.0
28/02/2023,21:15:00,0.0
28/02/2023,21:30:00,0.0
28/02/2023,21:45:00,0.0
28/02/2023,22:00:00,0.0
28/02/2023,22:15:00,0.0
28/02/2023,22:30:00,0.0
28/02/2023,22:45:00,0.0
28/02/2023,23:00:00,0.0
28/02/2023,23:15:00,0.0
28/02/2023,23:30:00,0.0
28/02/2023,23:45:00,0.0
01/03/2023,00:00:00,0.0
01/03/2023,00:15:00,0.0
01/03/2023,00:30:00,0.0
01/03/2023,00:45:00,0.0
01/03/2023,01:00:00,0.1
01/03/2023,01:15:00,0.1
01/03/2023,01:30:00,0.1
01/03/2023,01:45:00,0.1
01/03/2023,02:00:00,0.1
01/03/2023,02:15:00,0.1
01/03/2023,02:30:00,0.1
01/03/2023,02:45:00,0.1
01/03/2023,03:00:00,0.1
01/03/2023,03:15:00,0.1
01/03/2023,03:30:00,0.1
01/03/2023,03:45:00,0.1
01/03/2023,04:00:00,0.1
01/03/2023,04:15:00,0.1
01/03/2023,04:30:00,0.1
01/03/2023,04:45:00,0.1
01/03/2023,05:00:00,0.1
01/03/2023,05:15:00,0.1
01/03/2023,05:30:00,0.1
01/03/2023,05:45:00,0.1
01/03/2023,06:00:00,0.1
01/03/2023,06:15:00,0.1
01/03/2023,06:30:00,0.1
01/03/2023,06:45:00,0.1
01/03/2023,07:00:00,0.1
01/03/2023,07:15:00,0.1
01/03/2023,07:30:00,0.1
01/03/2023,07:45:00,0.1
01/03/2023,08:00:00,0.1
01/03/2023,08:15:00,0.1
01/03/2023,08:30:00,0.1
01/03/2023,08:45:00,0.1
01/03/2023,09:00:00,0.1
01/03/2023,09:15:00,0.1
01/03/2023,09:30:00,0.1
01/03/2023,09:45:00,0.1
01/03/2023,10:00:00,0.1
01/03/2023,10:15:00,0.1
01/03/2023,10:30:00,0.1
01/03/2023,10:45:00,0.1
01/03/2023,11:00:00,0.1
01/03/2023,11:15:00,0.2
01/03/2023,11:30:00,0.8
01/03/2023,11:45:00,1.2
01/03/2023,12:00:00,1.4
01/03/2023,12:15:00,1.4
01/03/2023,12:30:00,1.4
01/03/2023,12:45:00,1.4
01/03/2023,13:00:00,1.4
01/03/2023,13:15:00,1.4
01/03/2023,13:30:00,1.4
01/03/2023,13:45:00,1.4
01/03/2023,14:00:00,1.4
01/03/2023,14:15:00,1.4
01/03/2023,14:30:00,1.5
01/03/2023,14:45:00,2.4
01/03/2023,15:00:00,2.8
01/03/2023,15:15:00,2.9
01/03/2023,15:30:00,2.9
01/03/2023,15:45:00,3.1
01/03/2023,16:00:00,3.6
01/03/2023,16:15:00,3.9
01/03/2023,16:30:00,3.9
01/03/2023,16:45:00,3.9
01/03/2023,17:00:00,3.9
01/03/2023,17:15:00,3.9
01/03/2023,17:30:00,4.1
01/03/2023,17:45:00,4.2
01/03/2023,18:00:00,4.2
01/03/2023,18:15:00,4.2
01/03/2023,18:30:00,4.2
01/03/2023,18:45:00,4.2
01/03/2023,19:00:00,4.3
01/03/2023,19:15:00,4.4
01/03/2023,19:30:00,4.5
01/03/2023,19:45:00,4.6
01/03/2023,20:00:00,4.6
01/03/2023,20:15:00,4.6
01/03/2023,20:30:00,4.6
01/03/2023,20:45:00,4.7
01/03/2023,21:00:00,4.8
01/03/2023,21:15:00,4.8
01/03/2023,21:30:00,4.8
01/03/2023,21:45:00,4.8
01/03/2023,22:00:00,4.8
01/03/2023,22:15:00,4.8
01/03/2023,22:30:00,4.8
01/03/2023,22:45:00,4.8
01/03/2023,23:00:00,4.8
01/03/2023,23:15:00,4.8
01/03/2023,23:30:00,4.8
01/03/2023,23:45:00,4.8
02/03/2023,00:00:00,4.8
02/03/2023,00:15:00,4.8
02/03/2023,00:30:00,4.8
02/03/2023,00:45:00,4.8
02/03/2023,01:00:00,4.7
02/03/2023,01:15:00,4.7
02/03/2023,01:30:00,4.7
02/03/2023,01:45:00,4.7
02/03/2023,02:00:00,4.7
02/03/2023,02:15:00,4.7
02/03/2023,02:30:00,4.7
02/03/2023,02:45:00,4.7
02/03/2023,03:00:00,4.7
02/03/2023,03:15:00,4.7
02/03/2023,03:30:00,4.7
02/03/2023,03:45:00,4.7
02/03/2023,04:00:00,4.7
02/03/2023,04:15:00,4.7
02/03/2023,04:30:00,4.7
02/03/2023,04:45:00,4.7
02/03/2023,05:00:00,4.7
02/03/2023,05:15:00,4.7
02/03/2023,05:30:00,4.7
02/03/2023,05:45:00,4.7
02/03/2023,06:00:00,4.7
02/03/2023,06:15:00,4.7
02/03/2023,06:30:00,4.7
02/03/2023,06:45:00,4.7
02/03/2023,07:00:00,4.7
02/03/2023,07:15:00,4.7
02/03/2023,07:30:00,4.7
02/03/2023,07:45:00,4.7
02/03/2023,08:00:00,4.7
02/03/2023,08:15:00,4.7
02/03/2023,08:30:00,4.7
02/03/2023,08:45:00,4.7
02/03/2023,09:00:00,4.7
02/03/2023,09:15:00,4.7
02/03/2023,09:30:00,4.7
02/03/2023,09:45:00,4.7
02/03/2023,10:00:00,4.7
02/03/2023,10:15:00,4.7
02/03/2023,10:30:00,4.7
