24/02/2023,18:30:00,0.58
24/02/2023,18:45:00,0.58
24/02/2023,19:00:00,0.582
24/02/2023,19:15:00,0.582
24/02/2023,19:30:00,0.581
24/02/2023,19:45:00,0.584
24/02/2023,20:00:00,0.582
24/02/2023,20:15:00,0.581
24/02/2023,20:30:00,0.58
24/02/2023,20:45:00,0.578
24/02/2023,21:00:00,0.58
24/02/2023,21:15:00,0.581
24/02/2023,21:30:00,0.582
24/02/2023,21:45:00,0.588
24/02/2023,22:00:00,0.589
24/02/2023,22:15:00,0.591
24/02/2023,22:30:00,0.589
24/02/2023,22:45:00,0.59
24/02/2023,23:00:00,0.591
24/02/2023,23:15:00,0.59
24/02/2023,23:30:00,0.591
24/02/2023,23:45:00,0.591
25/02/2023,00:00:01,0.589
25/02/2023,00:15:00,0.591
25/02/2023,00:30:00,0.591
25/02/2023,00:45:00,0.591
25/02/2023,01:00:00,0.592
25/02/2023,01:15:00,0.592
25/02/2023,01:30:00,0.593
25/02/2023,01:45:00,0.592
25/02/2023,02:00:00,0.592
25/02/2023,02:15:00,0.592
25/02/2023,02:30:00,0.592
25/02/2023,02:45:00,0.593
25/02/2023,03:00:00,0.593
25/02/2023,03:15:00,0.593
25/02/2023,03:30:00,0.592
25/02/2023,03:45:00,0.593
25/02/2023,04:00:00,0.594
25/02/2023,04:15:00,0.593
25/02/2023,04:30:00,0.594
25/02/2023,04:45:00,0.597
25/02/2023,05:00:00,0.599
25/02/2023,05:15:00,0.597
25/02/2023,05:30:00,0.598
25/02/2023,05:45:00,0.595
25/02/2023,06:00:00,0.595
25/02/2023,06:15:00,0.597
25/02/2023,06:30:00,0.595
25/02/2023,06:45:00,0.594
25/02/2023,07:00:00,0.595
25/02/2023,07:15:00,0.597
25/02/2023,07:30:00,0.596
25/02/2023,07:45:00,0.599
25/02/2023,08:00:00,0.596
25/02/2023,08:15:00,0.595
25/02/2023,08:30:00,0.593
25/02/2023,08:45:00,0.594
25/02/2023,09:00:00,0.593
25/02/2023,09:15:00,0.593
25/02/2023,09:30:00,0.593
25/02/2023,09:45:00,0.593
25/02/2023,10:00:00,0.596
25/02/2023,10:15:00,0.595
25/02/2023,10:30:00,0.598
25/02/2023,10:45:00,0.6
25/02/2023,11:00:00,0.596
25/02/2023,11:15:00,0.594
25/02/2023,11:30:00,0.594
25/02/2023,11:45:00,0.593
25/02/2023,12:00:00,0.594
25/02/2023,12:15:00,0.593
25/02/2023,12:30:00,0.592
25/02/2023,12:45:00,0.593
25/02/2023,13:00:00,0.593
25/02/2023,13:15:00,0.592
25/02/2023,13:30:00,0.592
25/02/2023,13:45:00,0.592
25/02/2023,14:00:00,0.592
25/02/2023,14:15:00,0.592
25/02/2023,14:30:00,0.592
25/02/2023,14:45:00,0.592
25/02/2023,15:00:00,0.594
25/02/2023,15:15:00,0.593
25/02/2023,15:30:00,0.593
25/02/2023,15:45:00,0.593
25/02/2023,16:00:00,0.592
25/02/2023,16:15:00,0.592
25/02/2023,16:30:00,0.593
25/02/2023,16:45:00,0.592
25/02/2023,17:00:00,0.592
25/02/2023,17:15:00,0.593
25/02/2023,17:30:00,0.593
25/02/2023,17:45:00,0.593
25/02/2023,18:00:00,0.594
25/02/2023,18:15:00,0.594
25/02/2023,18:30:00,0.595
25/02/2023,18:45:00,0.596
25/02/2023,19:00:00,0.597
25/02/2023,19:15:00,0.596
25/02/2023,19:30:00,0.6
25/02/2023,19:45:00,0.602
25/02/2023,20:00:00,0.606
25/02/2023,20:15:00,0.604
25/02/2023,20:30:00,0.605
25/02/2023,20:45:00,0.606
25/02/2023,21:00:00,0.605
25/02/2023,21:15:00,0.603
25/02/2023,21:30:00,0.604
25/02/2023,21:45:00,0.602
25/02/2023,22:00:00,0.595
25/02/2023,22:15:00,0.594
25/02/2023,22:30:00,0.593
25/02/2023,22:45:00,0.593
25/02/2023,23:00:00,0.593
25/02/2023,23:15:00,0.594
25/02/2023,23:30:00,0.593
25/02/2023,23:45:00,0.593
26/02/2023,00:00:01,0.592
26/02/2023,00:15:00,0.592
26/02/2023,00:30:00,0.592
26/02/2023,00:45:00,0.592
26/02/2023,01:00:00,0.592
26/02/2023,01:15:00,0.592
26/02/2023,01:30:00,0.592
26/02/2023,01:45:00,0.592
26/02/2023,02:00:00,0.592
26/02/2023,02:15:00,0.592
26/02/2023,02:30:00,0.593
26/02/2023,02:45:00,0.592
26/02/2023,03:00:00,0.592
26/02/2023,03:15:00,0.592
26/02/2023,03:30:00,0.592
26/02/2023,03:45:00,0.592
26/02/2023,04:00:00,0.592
26/02/2023,04:15:00,0.592
26/02/2023,04:30:00,0.591
26/02/2023,04:45:00,0.592
26/02/2023,05:15:00,0.59
26/02/2023,05:30:00,0.591
26/02/2023,05:45:00,0.591
26/02/2023,06:00:00,0.59
26/02/2023,06:15:00,0.588
26/02/2023,06:30:00,0.59
26/02/2023,06:45:00,0.589
26/02/2023,07:00:00,0.589
26/02/2023,07:15:00,0.588
26/02/2023,07:30:00,0.585
26/02/2023,07:45:00,0.584
26/02/2023,08:00:00,0.585
26/02/2023,08:15:00,0.58
26/02/2023,08:30:00,0.581
26/02/2023,08:45:00,0.58
26/02/2023,09:00:00,0.579
26/02/2023,09:15:00,0.58
26/02/2023,09:30:00,0.578
26/02/2023,09:45:00,0.582
26/02/2023,10:00:00,0.581
26/02/2023,10:15:00,0.584
26/02/2023,10:30:00,0.584
26/02/2023,10:45:00,0.581
26/02/2023,11:00:00,0.577
26/02/2023,11:15:00,0.577
26/02/2023,11:30:00,0.575
26/02/2023,11:45:00,0.574
26/02/2023,12:00:00,0.576
26/02/2023,12:15:00,0.576
26/02/2023,12:30:00,0.576
26/02/2023,12:45:00,0.581
26/02/2023,13:00:00,0.58
26/02/2023,13:15:00,0.58
26/02/2023,13:30:00,0.579
26/02/2023,13:45:00,0.579
26/02/2023,14:00:00,0.579
26/02/2023,14:15:00,0.58
26/02/2023,14:30:00,0.577
26/02/2023,14:45:00,0.578
26/02/2023,15:00:00,0.577
26/02/2023,15:15:00,0.577
26/02/2023,15:30:00,0.578
26/02/2023,15:45:00,0.58
26/02/2023,16:00:00,0.58
26/02/2023,16:15:00,0.576
26/02/2023,16:30:00,0.577
26/02/2023,16:45:00,0.578
26/02/2023,17:00:00,0.576
26/02/2023,17:15:00,0.577
26/02/2023,17:30:00,0.575
26/02/2023,17:45:00,0.576
26/02/2023,18:00:00,0.577
26/02/2023,18:15:00,0.58
26/02/2023,18:30:00,0.583
26/02/2023,18:45:00,0.582
26/02/2023,19:00:00,0.584
26/02/2023,19:15:00,0.58
26/02/2023,19:30:00,0.58
26/02/2023,19:45:00,0.579
26/02/2023,20:00:00,0.577
26/02/2023,20:15:00,0.576
26/02/2023,20:30:00,0.579
26/02/2023,20:45:00,0.58
26/02/2023,21:00:00,0.581
26/02/2023,21:15:00,0.579
26/02/2023,21:30:00,0.576
26/02/2023,21:45:00,0.576
26/02/2023,22:00:00,0.576
26/02/2023,22:15:00,0.575
26/02/2023,22:30:00,0.574
26/02/2023,22:45:00,0.575
26/02/2023,23:00:00,0.574
26/02/2023,23:15:00,0.575
26/02/2023,23:30:00,0.575
26/02/2023,23:45:00,0.574
27/02/2023,00:00:01,0.574
27/02/2023,00:15:00,0.574
27/02/2023,00:30:00,0.574
27/02/2023,00:45:00,0.575
27/02/2023,01:00:00,0.575
27/02/2023,01:15:00,0.576
27/02/2023,01:30:00,0.579
27/02/2023,01:45:00,0.576
27/02/2023,02:00:00,0.576
27/02/2023,02:15:00,0.576
27/02/2023,02:30:00,0.574
27/02/2023,02:45:00,0.576
27/02/2023,03:00:00,0.576
27/02/2023,03:15:00,0.576
27/02/2023,03:30:00,0.576
27/02/2023,03:45:00,0.576
27/02/2023,04:00:00,0.574
27/02/2023,04:15:00,0.574
27/02/2023,04:30:00,0.574
27/02/2023,04:45:00,0.574
27/02/2023,05:15:00,0.574
27/02/2023,05:30:00,0.574
27/02/2023,05:45:00,0.573
27/02/2023,05:45:00,0.573
27/02/2023,06:00:00,0.574
27/02/2023,06:15:00,0.574
27/02/2023,06:30:00,0.574
27/02/2023,06:45:00,0.574
27/02/2023,07:00:00,0.574
27/02/2023,07:15:00,0.574
27/02/2023,07:30:00,0.573
27/02/2023,07:45:00,0.574
27/02/2023,08:00:00,0.574
27/02/2023,08:15:00,0.573
27/02/2023,08:30:00,0.573
27/02/2023,08:45:00,0.573
27/02/2023,09:00:00,0.573
27/02/2023,09:15:00,0.573
27/02/2023,09:30:00,0.573
27/02/2023,09:45:00,0.573
27/02/2023,10:00:00,0.573
27/02/2023,10:15:00,0.573
27/02/2023,10:30:00,0.574
27/02/2023,10:45:00,0.573
27/02/2023,11:00:00,0.572
27/02/2023,11:15:00,0.574
27/02/2023,11:30:00,0.572
27/02/2023,11:45:00,0.573
27/02/2023,12:00:00,0.571
27/02/2023,12:15:00,0.572
27/02/2023,12:30:00,0.572
27/02/2023,12:45:00,0.571
27/02/2023,13:00:00,0.569
27/02/2023,13:15:00,0.568
27/02/2023,13:30:00,0.568
27/02/2023,13:45:00,0.561
27/02/2023,14:00:00,0.559
27/02/2023,14:15:00,0.557
27/02/2023,14:30:00,0.558
27/02/2023,14:45:00,0.559
27/02/2023,15:00:00,0.561
27/02/2023,15:15:00,0.559
27/02/2023,15:30:00,0.558
27/02/2023,15:45:00,0.558
27/02/2023,16:00:00,0.556
27/02/2023,16:15:00,0.558
27/02/2023,16:30:00,0.556
27/02/2023,16:45:00,0.556
27/02/2023,17:00:00,0.555
27/02/2023,17:15:00,0.556
27/02/2023,17:30:00,0.557
27/02/2023,17:45:00,0.56
27/02/2023,18:00:00,0.559
27/02/2023,18:15:00,0.559
27/02/2023,18:30:00,0.561
27/02/2023,18:45:00,0.56
27/02/2023,19:00:00,0.56
27/02/2023,19:15:00,0.561
27/02/2023,19:30:00,0.559
27/02/2023,19:45:00,0.563
27/02/2023,20:00:00,0.564
27/02/2023,20:15:00,0.561
27/02/2023,20:30:00,0.562
27/02/2023,20:45:00,0.562
27/02/2023,21:00:00,0.567
27/02/2023,21:15:00,0.567
27/02/2023,21:30:00,0.568
27/02/2023,21:45:00,0.571
27/02/2023,22:00:00,0.572
27/02/2023,22:15:00,0.572
27/02/2023,22:30:00,0.572
27/02/2023,22:45:00,0.569
27/02/2023,23:00:00,0.571
27/02/2023,23:15:00,0.572
27/02/2023,23:30:00,0.572
27/02/2023,23:45:00,0.572
28/02/2023,00:00:01,0.571
28/02/2023,00:15:00,0.572
28/02/2023,00:30:00,0.573
28/02/2023,00:45:00,0.569
28/02/2023,01:00:00,0.57
28/02/2023,01:15:00,0.57
28/02/2023,01:30:00,0.571
28/02/2023,01:45:00,0.568
28/02/2023,02:00:00,0.571
28/02/2023,02:15:00,0.572
28/02/2023,02:30:00,0.569
28/02/2023,02:45:00,0.571
28/02/2023,03:00:00,0.57
28/02/2023,03:15:00,0.57
28/02/2023,03:30:00,0.568
28/02/2023,03:45:00,0.568
28/02/2023,04:00:00,0.568
28/02/2023,04:15:00,0.565
28/02/2023,04:30:00,0.561
28/02/2023,04:45:00,0.563
28/02/2023,05:00:00,0.56
28/02/2023,05:15:00,0.563
28/02/2023,05:30:00,0.559
28/02/2023,05:45:00,0.557
28/02/2023,06:00:00,0.558
28/02/2023,06:15:00,0.558
28/02/2023,06:30:00,0.557
28/02/2023,06:45:00,0.557
28/02/2023,07:00:00,0.557
28/02/2023,07:15:00,0.557
28/02/2023,07:30:00,0.557
28/02/2023,07:45:00,0.556
28/02/2023,08:00:00,0.556
28/02/2023,08:15:00,0.555
28/02/2023,08:30:00,0.555
28/02/2023,08:45:00,0.555
28/02/2023,09:00:00,0.556
28/02/2023,09:15:00,0.556
28/02/2023,09:30:00,0.555
28/02/2023,09:45:00,0.555
28/02/2023,10:00:00,0.556
28/02/2023,10:15:00,0.556
28/02/2023,10:30:00,0.558
28/02/2023,10:45:00,0.558
28/02/2023,11:00:00,0.555
28/02/2023,11:15:00,0.556
28/02/2023,11:30:00,0.555
28/02/2023,11:45:00,0.555
28/02/2023,12:00:00,0.555
28/02/2023,12:15:00,0.555
28/02/2023,12:30:00,0.556
28/02/2023,12:45:00,0.555
28/02/2023,13:00:00,0.555
28/02/2023,13:15:00,0.555
28/02/2023,13:30:00,0.555
28/02/2023,13:45:00,0.555
28/02/2023,14:00:00,0.555
28/02/2023,14:15:00,0.555
28/02/2023,14:30:00,0.555
28/02/2023,14:45:00,0.555
28/02/2023,15:00:00,0.555
28/02/2023,15:15:00,0.555
28/02/2023,15:30:00,0.555
28/02/2023,15:45:00,0.555
28/02/2023,16:00:00,0.555
28/02/2023,16:15:00,0.555
28/02/2023,16:30:00,0.555
28/02/2023,16:45:00,0.555
28/02/2023,17:00:00,0.555
28/02/2023,17:15:00,0.555
28/02/2023,17:30:00,0.555
28/02/2023,17:45:00,0.555
28/02/2023,18:00:00,0.555
28/02/2023,18:15:00,0.555
28/02/2023,18:30:00,0.555
28/02/2023,18:45:00,0.555
28/02/2023,19:00:00,0.554
28/02/2023,19:15:00,0.555
28/02/2023,19:30:00,0.555
28/02/2023,19:45:00,0.555
28/02/2023,20:00:00,0.555
28/02/2023,20:15:00,0.555
28/02/2023,20:30:00,0.555
28/02/2023,20:45:00,0.555
28/02/2023,21:00:00,0.555
28/02/2023,21:15:00,0.555
28/02/2023,21:30:00,0.555
28/02/2023,21:45:00,0.555
28/02/2023,22:00:00,0.555
28/02/2023,22:15:00,0.555
28/02/2023,22:30:00,0.555
28/02/2023,22:45:00,0.555
28/02/2023,23:00:00,0.555
28/02/2023,23:15:00,0.555
28/02/2023,23:30:00,0.555
28/02/2023,23:45:00,0.555
01/03/2023,00:00:01,0.555
01/03/2023,00:15:00,0.555
01/03/2023,00:30:00,0.555
01/03/2023,00:45:00,0.555
01/03/2023,01:00:00,0.554
01/03/2023,01:15:00,0.555
01/03/2023,01:30:00,0.554
01/03/2023,01:45:00,0.554
01/03/2023,02:00:00,0.554
01/03/2023,02:15:00,0.554
01/03/2023,02:30:00,0.554
01/03/2023,02:45:00,0.555
01/03/2023,03:00:00,0.554
01/03/2023,03:15:00,0.555
01/03/2023,03:30:00,0.555
01/03/2023,03:45:00,0.555
01/03/2023,04:00:00,0.555
01/03/2023,04:15:00,0.555
01/03/2023,04:30:00,0.555
01/03/2023,04:45:00,0.554
01/03/2023,05:00:00,0.553
01/03/2023,05:15:00,0.555
01/03/2023,05:30:00,0.554
01/03/2023,05:45:00,0.553
01/03/2023,06:00:00,0.554
01/03/2023,06:15:00,0.554
01/03/2023,06:30:00,0.554
01/03/2023,06:45:00,0.554
01/03/2023,07:00:00,0.553
01/03/2023,07:15:00,0.554
01/03/2023,07:30:00,0.554
01/03/2023,07:45:00,0.553
01/03/2023,08:00:00,0.554
01/03/2023,08:15:00,0.546
01/03/2023,08:30:00,0.547
01/03/2023,08:45:00,0.55
01/03/2023,09:00:00,0.548
01/03/2023,09:15:00,0.548
01/03/2023,09:30:00,0.553
01/03/2023,09:45:00,0.555
01/03/2023,10:00:00,0.555
01/03/2023,10:15:00,0.555
01/03/2023,10:30:00,0.555
01/03/2023,10:45:00,0.554
01/03/2023,11:00:00,0.555
01/03/2023,11:15:00,0.555
01/03/2023,11:30:00,0.555
01/03/2023,11:45:00,0.554
01/03/2023,12:00:00,0.555
01/03/2023,12:15:00,0.555
01/03/2023,12:30:00,0.555
01/03/2023,12:45:00,0.555
01/03/2023,13:00:00,0.555
01/03/2023,13:15:00,0.555
01/03/2023,13:30:00,0.553
01/03/2023,13:45:00,0.553
01/03/2023,14:00:00,0.551
01/03/2023,14:15:00,0.55
01/03/2023,14:30:00,0.542
01/03/2023,14:45:00,0.542
01/03/2023,15:00:00,0.545
01/03/2023,15:15:00,0.544
01/03/2023,15:30:00,0.547
01/03/2023,15:45:00,0.55
01/03/2023,16:00:00,0.549
01/03/2023,16:15:00,0.545
01/03/2023,16:30:00,0.538
01/03/2023,16:45:00,0.539
01/03/2023,17:00:00,0.547
01/03/2023,17:15:00,0.553
01/03/2023,17:30:00,0.552
01/03/2023,17:45:00,0.554
01/03/2023,18:00:00,0.555
01/03/2023,18:15:00,0.555
01/03/2023,18:30:00,0.555
01/03/2023,18:45:00,0.555
01/03/2023,19:00:00,0.555
01/03/2023,19:15:00,0.555
01/03/2023,19:30:00,0.555
01/03/2023,19:45:00,0.555
01/03/2023,20:00:00,0.555
01/03/2023,20:15:00,0.555
01/03/2023,20:30:00,0.555
01/03/2023,20:45:00,0.555
01/03/2023,21:00:00,0.555
01/03/2023,21:15:00,0.555
01/03/2023,21:30:00,0.555
01/03/2023,21:45:00,0.555
01/03/2023,22:00:00,0.556
01/03/2023,22:15:00,0.555
01/03/2023,22:30:00,0.555
01/03/2023,22:45:00,0.556
01/03/2023,23:00:00,0.555
01/03/2023,23:15:00,0.555
01/03/2023,23:30:00,0.555
01/03/2023,23:45:00,0.556
02/03/2023,00:00:01,0.556
02/03/2023,00:15:00,0.556
02/03/2023,00:30:00,0.556
02/03/2023,00:45:00,0.555
02/03/2023,01:00:00,0.556
02/03/2023,01:15:00,0.555
02/03/2023,01:30:00,0.555
02/03/2023,01:45:00,0.555
02/03/2023,02:00:00,0.555
02/03/2023,02:15:00,0.555
02/03/2023,02:30:00,0.556
02/03/2023,02:45:00,0.555
02/03/2023,03:00:00,0.556
02/03/2023,03:15:00,0.555
02/03/2023,03:30:00,0.555
02/03/2023,03:45:00,0.556
02/03/2023,04:00:00,0.555
02/03/2023,04:15:00,0.555
02/03/2023,04:30:00,0.555
02/03/2023,04:45:00,0.555
02/03/2023,05:00:00,0.555
02/03/2023,05:15:00,0.556
02/03/2023,05:30:00,0.555
02/03/2023,05:45:00,0.555
02/03/2023,06:00:00,0.555
02/03/2023,06:15:00,0.555
02/03/2023,06:30:00,0.555
02/03/2023,06:45:00,0.555
02/03/2023,07:00:00,0.555
02/03/2023,07:15:00,0.555
02/03/2023,07:30:00,0.555
02/03/2023,07:45:00,0.554
02/03/2023,08:00:00,0.554
02/03/2023,08:15:00,0.555
02/03/2023,08:30:00,0.555
02/03/2023,08:45:00,0.555
02/03/2023,09:00:00,0.554
02/03/2023,09:15:00,0.553
02/03/2023,09:30:00,0.554
02/03/2023,09:45:00,0.554
02/03/2023,10:00:00,0.555
02/03/2023,10:15:00,0.554
02/03/2023,10:30:00,0.552
