25/02/2023,02:45:00,0.615
25/02/2023,03:00:00,0.61
25/02/2023,03:15:00,0.613
25/02/2023,03:30:00,0.612
25/02/2023,03:45:00,0.611
25/02/2023,04:00:00,0.615
25/02/2023,04:15:00,0.616
25/02/2023,04:30:00,0.616
25/02/2023,04:45:00,0.61
25/02/2023,05:00:00,0.612
25/02/2023,05:15:00,0.612
25/02/2023,05:30:00,0.611
25/02/2023,05:45:00,0.611
25/02/2023,06:00:00,0.613
25/02/2023,06:15:00,0.611
25/02/2023,06:30:00,0.612
25/02/2023,06:45:00,0.611
25/02/2023,07:00:00,0.611
25/02/2023,07:15:00,0.612
25/02/2023,07:30:00,0.611
25/02/2023,07:45:00,0.612
25/02/2023,08:00:00,0.612
25/02/2023,08:15:00,0.611
25/02/2023,08:30:00,0.611
25/02/2023,08:45:00,0.609
25/02/2023,09:00:00,0.612
25/02/2023,09:15:00,0.611
25/02/2023,09:30:00,0.61
25/02/2023,09:45:00,0.609
25/02/2023,10:00:00,0.61
25/02/2023,10:15:00,0.61
25/02/2023,10:30:00,0.611
25/02/2023,10:45:00,0.61
25/02/2023,11:00:00,0.61
25/02/2023,11:15:00,0.611
25/02/2023,11:30:00,0.609
25/02/2023,11:30:00,0.609
25/02/2023,11:45:00,0.607
25/02/2023,12:00:00,0.608
25/02/2023,12:15:00,0.606
25/02/2023,12:30:00,0.609
25/02/2023,12:45:00,0.609
25/02/2023,13:00:00,0.606
25/02/2023,13:15:00,0.614
25/02/2023,13:30:00,0.609
25/02/2023,13:45:00,0.611
25/02/2023,14:00:00,0.61
25/02/2023,14:15:00,0.61
25/02/2023,14:30:00,0.608
25/02/2023,14:45:00,0.608
25/02/2023,15:00:00,0.611
25/02/2023,15:15:00,0.608
25/02/2023,15:30:00,0.605
25/02/2023,15:45:00,0.606
25/02/2023,16:00:00,0.607
25/02/2023,16:15:00,0.608
25/02/2023,16:30:00,0.609
25/02/2023,16:45:00,0.61
25/02/2023,17:00:00,0.606
25/02/2023,17:15:00,0.608
25/02/2023,17:30:00,0.608
25/02/2023,17:45:00,0.608
25/02/2023,18:00:00,0.611
25/02/2023,18:15:00,0.61
25/02/2023,18:30:00,0.61
25/02/2023,18:45:00,0.612
25/02/2023,19:00:00,0.611
25/02/2023,19:15:00,0.611
25/02/2023,19:30:00,0.611
25/02/2023,19:45:00,0.611
25/02/2023,20:00:00,0.607
25/02/2023,20:15:00,0.61
25/02/2023,20:30:00,0.61
25/02/2023,20:45:00,0.61
25/02/2023,21:00:00,0.611
25/02/2023,21:15:00,0.611
25/02/2023,21:30:00,0.611
25/02/2023,21:45:00,0.611
25/02/2023,22:00:00,0.61
25/02/2023,22:15:00,0.607
25/02/2023,22:30:00,0.61
25/02/2023,22:45:00,0.609
25/02/2023,23:00:00,0.607
25/02/2023,23:15:00,0.61
25/02/2023,23:30:00,0.606
25/02/2023,23:45:00,0.607
26/02/2023,00:00:01,0.605
26/02/2023,00:15:00,0.609
26/02/2023,00:30:00,0.609
26/02/2023,00:45:00,0.608
26/02/2023,01:00:00,0.611
26/02/2023,01:15:00,0.61
26/02/2023,01:30:00,0.609
26/02/2023,01:45:00,0.61
26/02/2023,02:00:00,0.611
26/02/2023,02:15:00,0.611
26/02/2023,02:30:00,0.609
26/02/2023,02:45:00,0.612
26/02/2023,03:00:00,0.611
26/02/2023,03:15:00,0.609
26/02/2023,03:30:00,0.606
26/02/2023,03:45:00,0.609
26/02/2023,04:00:00,0.609
26/02/2023,04:15:00,0.61
26/02/2023,04:30:00,0.61
26/02/2023,04:45:00,0.608
26/02/2023,05:00:00,0.61
26/02/2023,05:15:00,0.61
26/02/2023,05:30:00,0.61
26/02/2023,05:45:00,0.61
26/02/2023,06:00:00,0.609
26/02/2023,06:15:00,0.606
26/02/2023,06:30:00,0.607
26/02/2023,06:45:00,0.603
26/02/2023,07:00:00,0.604
26/02/2023,07:15:00,0.607
26/02/2023,07:30:00,0.606
26/02/2023,07:45:00,0.606
26/02/2023,08:00:00,0.604
26/02/2023,08:15:00,0.607
26/02/2023,08:30:00,0.602
26/02/2023,08:45:00,0.604
26/02/2023,09:00:00,0.603
26/02/2023,09:15:00,0.606
26/02/2023,09:30:00,0.602
26/02/2023,09:45:00,0.601
26/02/2023,10:00:00,0.607
26/02/2023,10:15:00,0.606
26/02/2023,10:30:00,0.604
26/02/2023,10:45:00,0.602
26/02/2023,11:00:00,0.608
26/02/2023,11:15:00,0.606
26/02/2023,11:30:00,0.601
26/02/2023,11:45:00,0.603
26/02/2023,12:00:00,0.603
26/02/2023,12:15:00,0.601
26/02/2023,12:30:00,0.601
26/02/2023,12:45:00,0.601
26/02/2023,13:00:00,0.601
26/02/2023,13:15:00,0.602
26/02/2023,13:30:00,0.602
26/02/2023,13:45:00,0.601
26/02/2023,14:00:00,0.602
26/02/2023,14:15:00,0.601
26/02/2023,14:30:00,0.602
26/02/2023,14:45:00,0.602
26/02/2023,15:00:00,0.601
26/02/2023,15:15:00,0.601
26/02/2023,15:30:00,0.6
26/02/2023,15:45:00,0.599
26/02/2023,16:00:00,0.601
26/02/2023,16:15:00,0.601
26/02/2023,16:30:00,0.601
26/02/2023,16:45:00,0.601
26/02/2023,17:00:00,0.6
26/02/2023,17:15:00,0.601
26/02/2023,17:30:00,0.601
26/02/2023,17:45:00,0.601
26/02/2023,18:00:00,0.601
26/02/2023,18:15:00,0.601
26/02/2023,18:30:00,0.599
26/02/2023,18:45:00,0.6
26/02/2023,19:00:00,0.601
26/02/2023,19:15:00,0.599
26/02/2023,19:30:00,0.598
26/02/2023,19:45:00,0.598
26/02/2023,20:00:00,0.598
26/02/2023,20:15:00,0.593
26/02/2023,20:30:00,0.598
26/02/2023,20:45:00,0.594
26/02/2023,21:00:00,0.596
26/02/2023,21:15:00,0.597
26/02/2023,21:30:00,0.598
26/02/2023,21:45:00,0.597
26/02/2023,22:00:00,0.597
26/02/2023,22:15:00,0.598
26/02/2023,22:30:00,0.598
26/02/2023,22:45:00,0.594
26/02/2023,23:00:00,0.593
26/02/2023,23:15:00,0.594
26/02/2023,23:30:00,0.591
26/02/2023,23:45:00,0.59
27/02/2023,00:00:01,0.594
27/02/2023,00:15:00,0.591
27/02/2023,00:30:00,0.591
27/02/2023,00:45:00,0.591
27/02/2023,01:00:00,0.592
27/02/2023,01:15:00,0.586
27/02/2023,01:30:00,0.591
27/02/2023,01:45:00,0.591
27/02/2023,02:00:00,0.592
27/02/2023,02:15:00,0.588
27/02/2023,02:30:00,0.59
27/02/2023,02:45:00,0.59
27/02/2023,03:00:00,0.59
27/02/2023,03:15:00,0.589
27/02/2023,03:30:00,0.589
27/02/2023,03:45:00,0.587
27/02/2023,04:00:00,0.589
27/02/2023,04:15:00,0.585
27/02/2023,04:30:00,0.588
27/02/2023,04:30:00,0.588
27/02/2023,04:45:00,0.587
27/02/2023,05:00:00,0.587
27/02/2023,05:15:00,0.588
27/02/2023,05:45:00,0.585
27/02/2023,06:00:00,0.586
27/02/2023,06:15:00,0.585
27/02/2023,06:30:00,0.585
27/02/2023,06:45:00,0.587
27/02/2023,07:00:00,0.584
27/02/2023,07:15:00,0.582
27/02/2023,07:30:00,0.584
27/02/2023,07:45:00,0.582
27/02/2023,08:00:00,0.582
27/02/2023,08:15:00,0.582
27/02/2023,08:30:00,0.582
27/02/2023,08:45:00,0.581
27/02/2023,09:00:00,0.58
27/02/2023,09:15:00,0.578
27/02/2023,09:30:00,0.58
27/02/2023,09:45:00,0.578
27/02/2023,10:00:00,0.578
27/02/2023,10:15:00,0.577
27/02/2023,10:30:00,0.576
27/02/2023,10:45:00,0.579
27/02/2023,11:00:00,0.575
27/02/2023,11:15:00,0.575
27/02/2023,11:30:00,0.573
27/02/2023,11:45:00,0.573
27/02/2023,12:00:00,0.577
27/02/2023,12:15:00,0.572
27/02/2023,12:30:00,0.57
27/02/2023,12:45:00,0.57
27/02/2023,13:00:00,0.57
27/02/2023,13:15:00,0.568
27/02/2023,13:30:00,0.569
27/02/2023,13:45:00,0.569
27/02/2023,14:00:00,0.567
27/02/2023,14:15:00,0.566
27/02/2023,14:30:00,0.571
27/02/2023,14:45:00,0.566
27/02/2023,15:00:00,0.566
27/02/2023,15:15:00,0.566
27/02/2023,15:30:00,0.565
27/02/2023,15:45:00,0.566
27/02/2023,16:00:00,0.562
27/02/2023,16:15:00,0.562
27/02/2023,16:30:00,0.563
27/02/2023,16:45:00,0.564
27/02/2023,17:00:00,0.563
27/02/2023,17:15:00,0.56
27/02/2023,17:30:00,0.562
27/02/2023,17:45:00,0.557
27/02/2023,18:00:00,0.561
27/02/2023,18:15:00,0.559
27/02/2023,18:30:00,0.56
27/02/2023,18:45:00,0.557
27/02/2023,19:00:00,0.562
27/02/2023,19:15:00,0.559
27/02/2023,19:30:00,0.561
27/02/2023,19:45:00,0.561
27/02/2023,20:00:00,0.562
27/02/2023,20:15:00,0.56
27/02/2023,20:30:00,0.56
27/02/2023,20:45:00,0.558
27/02/2023,21:00:00,0.56
27/02/2023,21:15:00,0.557
27/02/2023,21:30:00,0.557
27/02/2023,21:45:00,0.556
27/02/2023,22:00:00,0.557
27/02/2023,22:15:00,0.552
27/02/2023,22:30:00,0.553
27/02/2023,22:45:00,0.552
27/02/2023,23:00:00,0.553
27/02/2023,23:15:00,0.552
27/02/2023,23:30:00,0.552
27/02/2023,23:45:00,0.549
28/02/2023,00:00:01,0.552
28/02/2023,00:15:00,0.552
28/02/2023,00:30:00,0.552
28/02/2023,00:45:00,0.551
28/02/2023,01:00:00,0.552
28/02/2023,01:15:00,0.55
28/02/2023,01:30:00,0.545
28/02/2023,01:45:00,0.542
28/02/2023,02:00:00,0.543
28/02/2023,02:15:00,0.547
28/02/2023,02:30:00,0.545
28/02/2023,02:45:00,0.544
28/02/2023,03:00:00,0.548
28/02/2023,03:15:00,0.549
28/02/2023,03:30:00,0.543
28/02/2023,03:45:00,0.543
28/02/2023,04:00:00,0.546
28/02/2023,04:15:00,0.542
28/02/2023,04:30:00,0.542
28/02/2023,04:45:00,0.542
28/02/2023,05:00:00,0.544
28/02/2023,05:15:00,0.542
28/02/2023,05:30:00,0.542
28/02/2023,05:45:00,0.542
28/02/2023,06:00:00,0.542
28/02/2023,06:15:00,0.542
28/02/2023,06:30:00,0.542
28/02/2023,06:45:00,0.542
28/02/2023,07:00:00,0.542
28/02/2023,07:15:00,0.542
28/02/2023,07:30:00,0.542
28/02/2023,07:45:00,0.542
28/02/2023,08:00:00,0.542
28/02/2023,08:15:00,0.542
28/02/2023,08:30:00,0.542
28/02/2023,08:45:00,0.542
28/02/2023,09:00:00,0.542
28/02/2023,09:15:00,0.547
28/02/2023,09:30:00,0.55
28/02/2023,09:45:00,0.549
28/02/2023,10:00:00,0.542
28/02/2023,10:15:00,0.542
28/02/2023,10:30:00,0.542
28/02/2023,10:45:00,0.541
28/02/2023,11:00:00,0.541
28/02/2023,11:15:00,0.541
28/02/2023,11:30:00,0.54
28/02/2023,11:45:00,0.535
28/02/2023,12:00:00,0.538
28/02/2023,12:15:00,0.537
28/02/2023,12:30:00,0.535
28/02/2023,12:45:00,0.532
28/02/2023,13:00:00,0.532
28/02/2023,13:15:00,0.533
28/02/2023,13:30:00,0.533
28/02/2023,13:45:00,0.532
28/02/2023,14:00:00,0.532
28/02/2023,14:15:00,0.532
28/02/2023,14:30:00,0.532
28/02/2023,14:45:00,0.531
28/02/2023,15:00:00,0.532
28/02/2023,15:15:00,0.532
28/02/2023,15:30:00,0.532
28/02/2023,15:45:00,0.532
28/02/2023,16:00:00,0.53
28/02/2023,16:15:00,0.53
28/02/2023,16:30:00,0.53
28/02/2023,16:45:00,0.531
28/02/2023,17:00:00,0.53
28/02/2023,17:15:00,0.529
28/02/2023,17:30:00,0.53
28/02/2023,17:45:00,0.525
28/02/2023,18:00:00,0.529
28/02/2023,18:15:00,0.527
28/02/2023,18:30:00,0.529
28/02/2023,18:45:00,0.53
28/02/2023,19:00:00,0.527
28/02/2023,19:15:00,0.525
28/02/2023,19:30:00,0.529
28/02/2023,19:45:00,0.526
28/02/2023,20:00:00,0.527
28/02/2023,20:15:00,0.528
28/02/2023,20:30:00,0.529
28/02/2023,20:45:00,0.529
28/02/2023,21:00:00,0.532
28/02/2023,21:15:00,0.531
28/02/2023,21:30:00,0.532
28/02/2023,21:45:00,0.527
28/02/2023,22:00:00,0.526
28/02/2023,22:15:00,0.526
28/02/2023,22:30:00,0.53
28/02/2023,22:45:00,0.532
28/02/2023,23:00:00,0.528
28/02/2023,23:15:00,0.532
28/02/2023,23:30:00,0.531
28/02/2023,23:45:00,0.531
01/03/2023,00:00:01,0.532
01/03/2023,00:15:00,0.532
01/03/2023,00:30:00,0.532
01/03/2023,00:45:00,0.531
01/03/2023,01:00:00,0.527
01/03/2023,01:15:00,0.53
01/03/2023,01:30:00,0.531
01/03/2023,01:45:00,0.53
01/03/2023,02:00:00,0.532
01/03/2023,02:15:00,0.532
01/03/2023,02:30:00,0.531
01/03/2023,02:45:00,0.529
01/03/2023,03:00:00,0.532
01/03/2023,03:15:00,0.536
01/03/2023,03:30:00,0.534
01/03/2023,03:45:00,0.534
01/03/2023,04:00:00,0.532
01/03/2023,04:15:00,0.532
01/03/2023,04:30:00,0.526
01/03/2023,04:45:00,0.528
01/03/2023,05:00:00,0.523
01/03/2023,05:15:00,0.53
01/03/2023,05:30:00,0.525
01/03/2023,05:45:00,0.524
01/03/2023,06:00:00,0.528
01/03/2023,06:15:00,0.522
01/03/2023,06:30:00,0.526
01/03/2023,06:45:00,0.523
01/03/2023,07:00:00,0.527
01/03/2023,07:15:00,0.524
01/03/2023,07:30:00,0.532
01/03/2023,07:45:00,0.529
01/03/2023,08:00:00,0.532
01/03/2023,08:15:00,0.532
01/03/2023,08:30:00,0.523
01/03/2023,08:45:00,0.523
01/03/2023,09:00:00,0.523
01/03/2023,09:15:00,0.522
01/03/2023,09:30:00,0.522
01/03/2023,09:45:00,0.522
01/03/2023,10:00:00,0.522
01/03/2023,10:15:00,0.522
01/03/2023,10:30:00,0.522
01/03/2023,10:45:00,0.522
01/03/2023,11:00:00,0.522
01/03/2023,11:15:00,0.522
01/03/2023,11:30:00,0.522
01/03/2023,11:45:00,0.522
01/03/2023,12:00:00,0.522
01/03/2023,12:15:00,0.524
01/03/2023,12:30:00,0.522
01/03/2023,12:45:00,0.522
01/03/2023,13:00:00,0.522
01/03/2023,13:15:00,0.522
01/03/2023,13:30:00,0.522
01/03/2023,13:45:00,0.522
01/03/2023,14:00:00,0.522
01/03/2023,14:15:00,0.52
01/03/2023,14:30:00,0.522
01/03/2023,14:45:00,0.522
01/03/2023,15:00:00,0.522
01/03/2023,15:15:00,0.521
01/03/2023,15:30:00,0.519
01/03/2023,15:45:00,0.517
01/03/2023,16:00:00,0.519
01/03/2023,16:15:00,0.52
01/03/2023,16:30:00,0.519
01/03/2023,16:45:00,0.521
01/03/2023,17:00:00,0.516
01/03/2023,17:15:00,0.519
01/03/2023,17:30:00,0.516
01/03/2023,17:45:00,0.515
01/03/2023,18:00:00,0.515
01/03/2023,18:15:00,0.517
01/03/2023,18:30:00,0.518
01/03/2023,18:45:00,0.516
01/03/2023,19:00:00,0.514
01/03/2023,19:15:00,0.522
01/03/2023,19:30:00,0.522
01/03/2023,19:45:00,0.522
01/03/2023,20:00:00,0.521
01/03/2023,20:15:00,0.522
01/03/2023,20:30:00,0.517
01/03/2023,20:45:00,0.521
01/03/2023,21:00:00,0.522
01/03/2023,21:15:00,0.522
01/03/2023,21:30:00,0.52
01/03/2023,21:45:00,0.518
01/03/2023,22:00:00,0.518
01/03/2023,22:15:00,0.516
01/03/2023,22:30:00,0.52
01/03/2023,22:45:00,0.52
01/03/2023,23:00:00,0.517
01/03/2023,23:15:00,0.515
01/03/2023,23:30:00,0.515
01/03/2023,23:45:00,0.517
02/03/2023,00:00:01,0.515
02/03/2023,00:15:00,0.519
02/03/2023,00:30:00,0.515
02/03/2023,00:45:00,0.517
02/03/2023,01:00:00,0.522
02/03/2023,01:15:00,0.522
02/03/2023,01:30:00,0.522
02/03/2023,01:45:00,0.522
02/03/2023,02:00:00,0.521
02/03/2023,02:15:00,0.522
02/03/2023,02:30:00,0.52
02/03/2023,02:45:00,0.521
02/03/2023,03:00:00,0.522
02/03/2023,03:15:00,0.521
02/03/2023,03:30:00,0.514
02/03/2023,03:45:00,0.518
02/03/2023,04:00:00,0.521
02/03/2023,04:15:00,0.521
02/03/2023,04:30:00,0.521
02/03/2023,04:45:00,0.521
02/03/2023,05:00:00,0.52
02/03/2023,05:15:00,0.521
02/03/2023,05:30:00,0.518
02/03/2023,05:45:00,0.52
02/03/2023,06:00:00,0.521
02/03/2023,06:15:00,0.517
02/03/2023,06:30:00,0.52
02/03/2023,06:45:00,0.518
02/03/2023,07:00:00,0.522
02/03/2023,07:15:00,0.517
02/03/2023,07:30:00,0.514
02/03/2023,07:45:00,0.515
02/03/2023,08:00:00,0.515
02/03/2023,08:15:00,0.519
02/03/2023,08:30:00,0.512
02/03/2023,08:45:00,0.513
02/03/2023,09:00:00,0.515
02/03/2023,09:15:00,0.512
02/03/2023,09:30:00,0.513
02/03/2023,09:45:00,0.513
02/03/2023,10:00:00,0.512
02/03/2023,10:15:00,0.512
02/03/2023,10:30:00,0.512
