24/02/2023,05:00:00,1.308
24/02/2023,05:15:00,1.307
24/02/2023,05:30:00,1.304
24/02/2023,05:45:00,1.301
24/02/2023,06:00:00,1.303
24/02/2023,06:15:00,1.299
24/02/2023,06:30:00,1.3
24/02/2023,06:45:00,1.299
24/02/2023,07:00:00,1.299
24/02/2023,07:15:00,1.299
24/02/2023,07:30:00,1.299
24/02/2023,07:45:00,1.299
24/02/2023,08:00:00,1.299
24/02/2023,08:15:00,1.299
24/02/2023,08:30:00,1.299
24/02/2023,08:45:00,1.299
24/02/2023,09:00:00,1.299
24/02/2023,09:15:00,1.299
24/02/2023,09:30:00,1.299
24/02/2023,09:45:00,1.299
24/02/2023,10:00:00,1.299
24/02/2023,10:15:00,1.299
24/02/2023,10:30:00,1.299
24/02/2023,10:45:00,1.299
24/02/2023,11:00:00,1.299
24/02/2023,11:15:00,1.299
24/02/2023,11:30:00,1.299
24/02/2023,11:45:00,1.299
24/02/2023,12:00:00,1.299
24/02/2023,12:15:00,1.299
24/02/2023,12:30:00,1.299
24/02/2023,12:45:00,1.299
24/02/2023,13:00:00,1.299
24/02/2023,13:15:00,1.299
24/02/2023,13:30:00,1.299
24/02/2023,13:45:00,1.299
24/02/2023,14:00:00,1.299
24/02/2023,14:15:00,1.298
24/02/2023,14:30:00,1.298
24/02/2023,14:45:00,1.296
24/02/2023,15:00:00,1.297
24/02/2023,15:15:00,1.297
24/02/2023,15:30:00,1.296
24/02/2023,15:45:00,1.296
24/02/2023,16:00:00,1.298
24/02/2023,16:15:00,1.289
24/02/2023,16:30:00,1.293
24/02/2023,16:45:00,1.281
24/02/2023,17:00:00,1.282
24/02/2023,17:15:00,1.289
24/02/2023,17:30:00,1.285
24/02/2023,17:45:00,1.282
24/02/2023,18:00:00,1.281
24/02/2023,18:15:00,1.286
24/02/2023,18:30:00,1.284
24/02/2023,18:45:00,1.292
24/02/2023,19:00:00,1.288
24/02/2023,19:15:00,1.283
24/02/2023,19:30:00,1.286
24/02/2023,19:45:00,1.284
24/02/2023,20:00:00,1.283
24/02/2023,20:15:00,1.282
24/02/2023,20:30:00,1.281
24/02/2023,20:45:00,1.281
24/02/2023,21:00:00,1.281
24/02/2023,21:15:00,1.284
24/02/2023,21:30:00,1.288
24/02/2023,21:45:00,1.288
24/02/2023,22:00:00,1.292
24/02/2023,22:15:00,1.295
24/02/2023,22:30:00,1.297
24/02/2023,22:45:00,1.296
24/02/2023,23:00:00,1.294
24/02/2023,23:15:00,1.298
24/02/2023,23:30:00,1.298
24/02/2023,23:45:00,1.299
25/02/2023,00:00:01,1.298
25/02/2023,00:15:00,1.299
25/02/2023,00:30:00,1.299
25/02/2023,00:45:00,1.299
25/02/2023,01:00:00,1.299
25/02/2023,01:15:00,1.299
25/02/2023,01:30:00,1.299
25/02/2023,01:45:00,1.299
25/02/2023,02:00:00,1.299
25/02/2023,02:15:00,1.299
25/02/2023,02:30:00,1.299
25/02/2023,02:45:00,1.299
25/02/2023,03:00:00,1.299
25/02/2023,03:15:00,1.299
25/02/2023,03:30:00,1.299
25/02/2023,03:45:00,1.299
25/02/2023,04:00:00,1.299
25/02/2023,04:15:00,1.299
25/02/2023,04:30:00,1.299
25/02/2023,04:45:00,1.299
25/02/2023,05:00:00,1.299
25/02/2023,05:15:00,1.299
25/02/2023,05:30:00,1.299
25/02/2023,05:45:00,1.299
25/02/2023,06:00:00,1.299
25/02/2023,06:15:00,1.299
25/02/2023,06:30:00,1.3
25/02/2023,06:45:00,1.3
25/02/2023,07:00:00,1.31
25/02/2023,07:15:00,1.315
25/02/2023,07:30:00,1.315
25/02/2023,07:45:00,1.314
25/02/2023,08:00:00,1.301
25/02/2023,08:15:00,1.299
25/02/2023,08:30:00,1.318
25/02/2023,08:45:00,1.318
25/02/2023,09:00:00,1.318
25/02/2023,09:15:00,1.318
25/02/2023,09:30:00,1.317
25/02/2023,09:45:00,1.317
25/02/2023,10:00:00,1.317
25/02/2023,10:15:00,1.317
25/02/2023,10:30:00,1.318
25/02/2023,10:45:00,1.318
25/02/2023,11:00:00,1.318
25/02/2023,11:15:00,1.313
25/02/2023,11:30:00,1.318
25/02/2023,11:45:00,1.318
25/02/2023,12:00:00,1.305
25/02/2023,12:15:00,1.316
25/02/2023,12:30:00,1.318
25/02/2023,12:45:00,1.308
25/02/2023,13:00:00,1.316
25/02/2023,13:15:00,1.318
25/02/2023,13:30:00,1.318
25/02/2023,13:45:00,1.318
25/02/2023,14:00:00,1.318
25/02/2023,14:15:00,1.318
25/02/2023,14:30:00,1.318
25/02/2023,14:45:00,1.317
25/02/2023,15:00:00,1.317
25/02/2023,15:15:00,1.317
25/02/2023,15:30:00,1.317
25/02/2023,15:45:00,1.318
25/02/2023,16:00:00,1.317
25/02/2023,16:15:00,1.318
25/02/2023,16:30:00,1.317
25/02/2023,16:45:00,1.317
25/02/2023,17:00:00,1.318
25/02/2023,17:15:00,1.318
25/02/2023,17:30:00,1.318
25/02/2023,17:45:00,1.317
25/02/2023,18:00:00,1.318
25/02/2023,18:15:00,1.318
25/02/2023,18:30:00,1.318
25/02/2023,18:45:00,1.316
25/02/2023,19:00:00,1.318
25/02/2023,19:15:00,1.318
25/02/2023,19:30:00,1.318
25/02/2023,19:45:00,1.317
25/02/2023,20:00:00,1.317
25/02/2023,20:15:00,1.317
25/02/2023,20:30:00,1.318
25/02/2023,20:45:00,1.318
25/02/2023,21:00:00,1.317
25/02/2023,21:15:00,1.318
25/02/2023,21:30:00,1.318
25/02/2023,21:45:00,1.317
25/02/2023,22:00:00,1.318
25/02/2023,22:15:00,1.317
25/02/2023,22:30:00,1.318
25/02/2023,22:45:00,1.317
25/02/2023,23:00:00,1.317
25/02/2023,23:15:00,1.316
25/02/2023,23:30:00,1.313
25/02/2023,23:45:00,1.317
26/02/2023,00:00:01,1.317
26/02/2023,00:15:00,1.317
26/02/2023,00:30:00,1.314
26/02/2023,00:45:00,1.317
26/02/2023,01:00:00,1.317
26/02/2023,01:15:00,1.317
26/02/2023,01:30:00,1.312
26/02/2023,01:45:00,1.31
26/02/2023,02:00:00,1.303
26/02/2023,02:15:00,1.302
26/02/2023,02:30:00,1.3
26/02/2023,02:45:00,1.308
26/02/2023,03:00:00,1.305
26/02/2023,03:15:00,1.303
26/02/2023,03:30:00,1.3
26/02/2023,03:45:00,1.3
26/02/2023,04:00:00,1.299
26/02/2023,04:15:00,1.299
26/02/2023,04:30:00,1.299
26/02/2023,04:45:00,1.299
26/02/2023,05:00:00,1.299
26/02/2023,05:15:00,1.299
26/02/2023,05:30:00,1.299
26/02/2023,05:45:00,1.299
26/02/2023,06:00:00,1.299
26/02/2023,06:15:00,1.299
26/02/2023,06:30:00,1.299
26/02/2023,06:45:00,1.299
26/02/2023,07:00:00,1.299
26/02/2023,07:15:00,1.299
26/02/2023,07:30:00,1.299
26/02/2023,07:45:00,1.299
26/02/2023,08:00:00,1.299
26/02/2023,08:15:00,1.299
26/02/2023,08:30:00,1.299
26/02/2023,08:45:00,1.299
26/02/2023,09:00:00,1.299
26/02/2023,09:15:00,1.299
26/02/2023,09:30:00,1.299
26/02/2023,09:45:00,1.299
26/02/2023,10:00:00,1.299
26/02/2023,10:15:00,1.299
26/02/2023,10:30:00,1.299
26/02/2023,10:45:00,1.299
26/02/2023,11:00:00,1.299
26/02/2023,11:15:00,1.299
26/02/2023,11:30:00,1.299
26/02/2023,11:45:00,1.299
26/02/2023,12:00:00,1.295
26/02/2023,12:15:00,1.297
26/02/2023,12:30:00,1.282
26/02/2023,12:45:00,1.298
26/02/2023,13:00:00,1.299
26/02/2023,13:15:00,1.299
26/02/2023,13:30:00,1.299
26/02/2023,13:45:00,1.298
26/02/2023,14:00:00,1.295
26/02/2023,14:15:00,1.298
26/02/2023,14:30:00,1.297
26/02/2023,14:45:00,1.29
26/02/2023,15:00:00,1.298
26/02/2023,15:15:00,1.297
26/02/2023,15:30:00,1.297
26/02/2023,15:45:00,1.298
26/02/2023,16:00:00,1.289
26/02/2023,16:15:00,1.284
26/02/2023,16:30:00,1.286
26/02/2023,16:45:00,1.284
26/02/2023,17:00:00,1.289
26/02/2023,17:15:00,1.287
26/02/2023,17:30:00,1.292
26/02/2023,17:45:00,1.286
26/02/2023,18:00:00,1.283
26/02/2023,18:15:00,1.281
26/02/2023,18:30:00,1.281
26/02/2023,18:45:00,1.281
26/02/2023,19:00:00,1.282
26/02/2023,19:15:00,1.281
26/02/2023,19:30:00,1.281
26/02/2023,19:45:00,1.281
26/02/2023,20:00:00,1.281
26/02/2023,20:15:00,1.281
26/02/2023,20:30:00,1.281
26/02/2023,20:45:00,1.281
26/02/2023,21:00:00,1.281
26/02/2023,21:15:00,1.281
26/02/2023,21:30:00,1.281
26/02/2023,21:45:00,1.281
26/02/2023,22:00:00,1.281
26/02/2023,22:15:00,1.281
26/02/2023,22:30:00,1.281
26/02/2023,22:45:00,1.281
26/02/2023,23:00:00,1.281
26/02/2023,23:15:00,1.281
26/02/2023,23:30:00,1.281
26/02/2023,23:45:00,1.281
27/02/2023,00:00:01,1.281
27/02/2023,00:15:00,1.281
27/02/2023,00:30:00,1.281
27/02/2023,00:45:00,1.281
27/02/2023,01:00:00,1.281
27/02/2023,01:15:00,1.281
27/02/2023,01:30:00,1.281
27/02/2023,01:45:00,1.281
27/02/2023,02:00:00,1.281
27/02/2023,02:15:00,1.281
27/02/2023,02:30:00,1.281
27/02/2023,02:45:00,1.281
27/02/2023,03:00:00,1.281
27/02/2023,03:15:00,1.281
27/02/2023,03:30:00,1.281
27/02/2023,03:45:00,1.281
27/02/2023,04:00:00,1.281
27/02/2023,04:15:00,1.281
27/02/2023,04:30:00,1.281
27/02/2023,04:45:00,1.281
27/02/2023,05:00:00,1.281
27/02/2023,05:15:00,1.281
27/02/2023,05:30:00,1.281
27/02/2023,05:45:00,1.281
27/02/2023,06:00:00,1.281
27/02/2023,06:15:00,1.281
27/02/2023,06:30:00,1.281
27/02/2023,06:45:00,1.281
27/02/2023,07:00:00,1.281
27/02/2023,07:15:00,1.281
27/02/2023,07:30:00,1.281
27/02/2023,07:45:00,1.281
27/02/2023,08:00:00,1.281
27/02/2023,08:15:00,1.281
27/02/2023,08:30:00,1.281
27/02/2023,08:45:00,1.281
27/02/2023,09:00:00,1.281
27/02/2023,09:15:00,1.281
27/02/2023,09:30:00,1.281
27/02/2023,09:45:00,1.281
27/02/2023,10:00:00,1.281
27/02/2023,10:15:00,1.281
27/02/2023,10:30:00,1.281
27/02/2023,10:45:00,1.281
27/02/2023,11:00:00,1.281
27/02/2023,11:15:00,1.281
27/02/2023,11:30:00,1.281
27/02/2023,11:45:00,1.281
27/02/2023,12:00:00,1.28
27/02/2023,12:15:00,1.281
27/02/2023,12:30:00,1.281
27/02/2023,12:45:00,1.281
27/02/2023,13:00:00,1.28
27/02/2023,13:15:00,1.28
27/02/2023,13:30:00,1.28
27/02/2023,13:45:00,1.279
27/02/2023,14:00:00,1.28
27/02/2023,14:15:00,1.277
27/02/2023,14:30:00,1.28
27/02/2023,14:45:00,1.274
27/02/2023,15:00:00,1.274
27/02/2023,15:15:00,1.278
27/02/2023,15:30:00,1.275
27/02/2023,15:45:00,1.277
27/02/2023,16:00:00,1.275
27/02/2023,16:15:00,1.278
27/02/2023,16:30:00,1.272
27/02/2023,16:45:00,1.271
27/02/2023,17:00:00,1.272
27/02/2023,17:15:00,1.271
27/02/2023,17:30:00,1.268
27/02/2023,17:45:00,1.27
27/02/2023,18:00:00,1.265
27/02/2023,18:15:00,1.265
27/02/2023,18:30:00,1.264
27/02/2023,18:45:00,1.262
27/02/2023,19:00:00,1.268
27/02/2023,19:15:00,1.263
27/02/2023,19:30:00,1.263
27/02/2023,19:45:00,1.262
27/02/2023,20:00:00,1.262
27/02/2023,20:15:00,1.262
27/02/2023,20:30:00,1.262
27/02/2023,20:45:00,1.262
27/02/2023,21:00:00,1.262
27/02/2023,21:15:00,1.262
27/02/2023,21:30:00,1.262
27/02/2023,21:45:00,1.262
27/02/2023,22:00:00,1.262
27/02/2023,22:15:00,1.262
27/02/2023,22:30:00,1.262
27/02/2023,22:45:00,1.262
27/02/2023,23:00:00,1.262
27/02/2023,23:15:00,1.262
27/02/2023,23:30:00,1.262
27/02/2023,23:45:00,1.262
28/02/2023,00:00:01,1.262
28/02/2023,00:15:00,1.262
28/02/2023,00:30:00,1.262
28/02/2023,00:45:00,1.262
28/02/2023,01:00:00,1.262
28/02/2023,01:15:00,1.262
28/02/2023,01:30:00,1.262
28/02/2023,01:45:00,1.262
28/02/2023,02:00:00,1.262
28/02/2023,02:15:00,1.262
28/02/2023,02:30:00,1.262
28/02/2023,02:45:00,1.262
28/02/2023,03:00:00,1.262
28/02/2023,03:15:00,1.262
28/02/2023,03:30:00,1.262
28/02/2023,03:45:00,1.262
28/02/2023,04:00:00,1.262
28/02/2023,04:15:00,1.262
28/02/2023,04:30:00,1.262
28/02/2023,04:45:00,1.262
28/02/2023,05:00:00,1.262
28/02/2023,05:15:00,1.262
28/02/2023,05:30:00,1.262
28/02/2023,05:45:00,1.262
28/02/2023,06:00:00,1.262
28/02/2023,06:15:00,1.262
28/02/2023,06:30:00,1.262
28/02/2023,06:30:00,1.262
28/02/2023,06:45:00,1.262
28/02/2023,07:00:00,1.262
28/02/2023,07:15:00,1.262
28/02/2023,07:30:00,1.262
28/02/2023,07:45:00,1.262
28/02/2023,08:00:00,1.262
28/02/2023,08:15:00,1.262
28/02/2023,08:30:00,1.262
28/02/2023,08:45:00,1.262
28/02/2023,09:00:00,1.262
28/02/2023,09:15:00,1.262
28/02/2023,09:30:00,1.262
28/02/2023,09:45:00,1.262
28/02/2023,10:00:00,1.262
28/02/2023,10:15:00,1.261
28/02/2023,10:30:00,1.262
28/02/2023,10:45:00,1.262
28/02/2023,11:00:00,1.262
28/02/2023,11:15:00,1.262
28/02/2023,11:30:00,1.262
28/02/2023,11:45:00,1.262
28/02/2023,12:00:00,1.262
28/02/2023,12:15:00,1.262
28/02/2023,12:30:00,1.262
28/02/2023,12:45:00,1.262
28/02/2023,13:00:00,1.262
28/02/2023,13:15:00,1.262
28/02/2023,13:30:00,1.262
28/02/2023,13:45:00,1.262
28/02/2023,14:00:00,1.262
28/02/2023,14:15:00,1.262
28/02/2023,14:30:00,1.262
28/02/2023,14:45:00,1.26
28/02/2023,15:00:00,1.262
28/02/2023,15:15:00,1.262
28/02/2023,15:30:00,1.262
28/02/2023,15:45:00,1.257
28/02/2023,16:00:00,1.262
28/02/2023,16:15:00,1.262
28/02/2023,16:30:00,1.261
28/02/2023,16:45:00,1.262
28/02/2023,17:00:00,1.262
28/02/2023,17:15:00,1.262
28/02/2023,17:30:00,1.262
28/02/2023,17:45:00,1.262
28/02/2023,18:00:00,1.262
28/02/2023,18:15:00,1.262
28/02/2023,18:30:00,1.262
28/02/2023,18:45:00,1.262
28/02/2023,19:00:00,1.261
28/02/2023,19:15:00,1.261
28/02/2023,19:30:00,1.262
28/02/2023,19:45:00,1.262
28/02/2023,20:00:00,1.262
28/02/2023,20:15:00,1.262
28/02/2023,20:30:00,1.262
28/02/2023,20:45:00,1.262
28/02/2023,21:00:00,1.262
28/02/2023,21:15:00,1.262
28/02/2023,21:30:00,1.262
28/02/2023,21:45:00,1.261
28/02/2023,22:00:00,1.262
28/02/2023,22:15:00,1.26
28/02/2023,22:30:00,1.261
28/02/2023,22:45:00,1.262
28/02/2023,23:00:00,1.262
28/02/2023,23:15:00,1.261
28/02/2023,23:30:00,1.255
28/02/2023,23:45:00,1.261
01/03/2023,00:00:01,1.261
01/03/2023,00:15:00,1.261
01/03/2023,00:30:00,1.261
01/03/2023,00:45:00,1.259
01/03/2023,01:00:00,1.257
01/03/2023,01:15:00,1.26
01/03/2023,01:30:00,1.262
01/03/2023,01:45:00,1.262
01/03/2023,02:00:00,1.257
01/03/2023,02:15:00,1.259
01/03/2023,02:30:00,1.248
01/03/2023,02:45:00,1.251
01/03/2023,03:00:00,1.257
01/03/2023,03:15:00,1.258
01/03/2023,03:30:00,1.259
01/03/2023,03:45:00,1.254
01/03/2023,04:00:00,1.251
01/03/2023,04:15:00,1.249
01/03/2023,04:30:00,1.254
01/03/2023,04:45:00,1.261
01/03/2023,05:00:00,1.248
01/03/2023,05:15:00,1.244
01/03/2023,05:30:00,1.246
01/03/2023,05:45:00,1.255
01/03/2023,06:00:00,1.251
01/03/2023,06:15:00,1.247
01/03/2023,06:30:00,1.246
01/03/2023,06:45:00,1.246
01/03/2023,07:00:00,1.248
01/03/2023,07:15:00,1.249
01/03/2023,07:30:00,1.252
01/03/2023,07:45:00,1.247
01/03/2023,08:00:00,1.244
01/03/2023,08:15:00,1.246
01/03/2023,08:30:00,1.244
01/03/2023,08:45:00,1.244
01/03/2023,09:00:00,1.245
01/03/2023,09:15:00,1.246
01/03/2023,09:30:00,1.245
01/03/2023,09:45:00,1.247
01/03/2023,10:00:00,1.247
01/03/2023,10:15:00,1.251
01/03/2023,10:30:00,1.246
01/03/2023,10:45:00,1.244
01/03/2023,11:00:00,1.247
01/03/2023,11:15:00,1.244
01/03/2023,11:30:00,1.244
01/03/2023,11:45:00,1.244
01/03/2023,11:45:00,1.244
01/03/2023,12:00:00,1.244
01/03/2023,12:15:00,1.244
01/03/2023,12:30:00,1.245
01/03/2023,12:45:00,1.248
01/03/2023,13:00:00,1.251
01/03/2023,13:15:00,1.25
01/03/2023,13:30:00,1.253
01/03/2023,13:45:00,1.248
01/03/2023,14:00:00,1.247
01/03/2023,14:15:00,1.245
01/03/2023,14:30:00,1.244
01/03/2023,14:45:00,1.248
01/03/2023,15:00:00,1.244
01/03/2023,15:15:00,1.244
01/03/2023,15:30:00,1.249
01/03/2023,15:45:00,1.253
01/03/2023,16:00:00,1.249
01/03/2023,16:15:00,1.245
01/03/2023,16:30:00,1.244
01/03/2023,16:45:00,1.244
01/03/2023,17:00:00,1.246
01/03/2023,17:15:00,1.252
01/03/2023,17:30:00,1.25
01/03/2023,17:45:00,1.244
01/03/2023,18:00:00,1.248
01/03/2023,18:15:00,1.255
01/03/2023,18:30:00,1.245
01/03/2023,18:45:00,1.244
01/03/2023,19:00:00,1.244
01/03/2023,19:15:00,1.245
01/03/2023,19:30:00,1.245
01/03/2023,19:45:00,1.251
01/03/2023,20:00:00,1.25
01/03/2023,20:15:00,1.245
01/03/2023,20:30:00,1.244
01/03/2023,20:45:00,1.244
01/03/2023,21:00:00,1.244
01/03/2023,21:15:00,1.244
01/03/2023,21:30:00,1.245
01/03/2023,21:45:00,1.244
01/03/2023,22:00:00,1.244
01/03/2023,22:15:00,1.244
01/03/2023,22:30:00,1.245
01/03/2023,22:45:00,1.248
01/03/2023,23:00:00,1.252
01/03/2023,23:15:00,1.244
01/03/2023,23:30:00,1.244
01/03/2023,23:45:00,1.244
02/03/2023,00:00:01,1.249
02/03/2023,00:15:00,1.245
02/03/2023,00:30:00,1.247
02/03/2023,00:45:00,1.244
02/03/2023,01:00:00,1.244
02/03/2023,01:15:00,1.244
02/03/2023,01:30:00,1.244
02/03/2023,01:45:00,1.244
02/03/2023,02:00:00,1.246
02/03/2023,02:15:00,1.244
02/03/2023,02:30:00,1.244
02/03/2023,02:45:00,1.244
02/03/2023,03:00:00,1.244
02/03/2023,03:15:00,1.244
02/03/2023,03:30:00,1.244
02/03/2023,03:45:00,1.244
02/03/2023,04:00:00,1.244
02/03/2023,04:15:00,1.244
02/03/2023,04:30:00,1.244
02/03/2023,04:45:00,1.244
02/03/2023,05:00:00,1.244
02/03/2023,05:15:00,1.244
02/03/2023,05:30:00,1.244
02/03/2023,05:45:00,1.244
02/03/2023,06:00:00,1.244
02/03/2023,06:15:00,1.244
02/03/2023,06:30:00,1.244
02/03/2023,06:45:00,1.244
02/03/2023,07:00:00,1.244
02/03/2023,07:15:00,1.244
02/03/2023,07:30:00,1.244
02/03/2023,07:45:00,1.244
02/03/2023,08:00:00,1.244
02/03/2023,08:15:00,1.244
02/03/2023,08:30:00,1.244
02/03/2023,08:45:00,1.244
02/03/2023,09:00:00,1.244
02/03/2023,09:15:00,1.244
02/03/2023,09:30:00,1.244
02/03/2023,09:45:00,1.244
02/03/2023,10:00:00,1.244
02/03/2023,10:15:00,1.244
02/03/2023,10:30:00,1.244
